Periodo;Mes;Sede;Turno;Grado;Seccion;Seccion_ID;Curso;Docente_ID;Inscripciones;Retiros;Asistencia_Promedio_%;Asistencia_Escala;Promedio_Final;Aprobados;Desaprobados
2024-II;Jul;Surco;Manana;2 Sec;A;2024-II-Surco-2SecA-M;Comunicacion;D751;32;0;72.8;Media;10.45;17;15
2024-I;Nov;Ate;Manana;5 Sec;C;2024-I-Ate-5SecC-M;Comunicacion;D909;39;0;80.1;Alta;9.22;19;20
2024-II;Jun;Lima Centro;Tarde;3 Sec;B;2024-II-LimaCentro-3SecB-T;Historia;D291;34;0;85.0;Alta;10.24;19;15
2024-II;May;Surco;Manana;3 Sec;D;2024-II-Surco-3SecD-M;Matematica;D261;41;1;83.7;Alta;10.72;24;17
2024-II;Mar;Ate;Tarde;2 Sec;D;2024-II-Ate-2SecD-T;Fisica;D426;29;1;92.6;Muy Alta;11.73;20;9
2024-I;Mar;San Juan;Manana;4 Sec;C;2024-I-SanJuan-4SecC-M;Ingles;D269;31;1;86.3;Alta;8.63;15;16
2024-II;Ago;San Juan;Tarde;3 Sec;D;2024-II-SanJuan-3SecD-T;Ciencia;D883;35;0;79.9;Media;11.91;22;13
2024-II;Mar;Surco;Manana;5 Sec;D;2024-II-Surco-5SecD-M;Computacion;D149;42;1;89.1;Alta;12.35;29;13
2024-II;May;San Juan;Manana;2 Sec;A;2024-II-SanJuan-2SecA-M;Ingles;D269;39;0;86.2;Alta;12.42;27;12
2025-I;Oct;Surco;Manana;2 Sec;D;2025-I-Surco-2SecD-M;Ciencia;D130;41;0;87.4;Alta;11.1;26;15
2024-II;Jul;San Juan;Manana;2 Sec;B;2024-II-SanJuan-2SecB-M;Comunicacion;D562;45;0;92.4;Muy Alta;12.6;33;12
2025-I;Ago;Callao;Noche;2 Sec;C;2025-I-Callao-2SecC-N;Economia;D633;20;0;84.9;Alta;9.82;11;9
2024-II;Oct;Surco;Tarde;4 Sec;D;2024-II-Surco-4SecD-T;Comunicacion;D751;26;1;79.1;Media;9.07;12;14
2025-I;Nov;San Juan;Tarde;5 Sec;A;2025-I-SanJuan-5SecA-T;Quimica;D395;32;0;79.7;Media;9.4;16;16
2024-II;Jun;Callao;Manana;5 Sec;A;2024-II-Callao-5SecA-M;Matematica;D944;26;0;86.9;Alta;12.81;18;8
2025-I;May;Lima Centro;Manana;5 Sec;B;2025-I-LimaCentro-5SecB-M;Computacion;D324;24;0;95.0;Muy Alta;12.03;17;7
2024-I;Sep;Callao;Manana;2 Sec;D;2024-I-Callao-2SecD-M;Biologia;D818;28;0;87.1;Alta;11.52;18;10
2024-I;May;Callao;Tarde;4 Sec;A;2024-I-Callao-4SecA-T;Fisica;D330;18;0;89.7;Alta;11.08;11;7
2025-I;Mar;San Juan;Manana;3 Sec;C;2025-I-SanJuan-3SecC-M;Ingles;D269;47;0;84.6;Alta;11.49;30;17
2024-II;Abr;San Juan;Manana;5 Sec;A;2024-II-SanJuan-5SecA-M;Computacion;D785;29;0;83.0;Alta;9.45;15;14
2024-I;May;Callao;Manana;2 Sec;A;2024-I-Callao-2SecA-M;Ingles;D567;38;0;86.1;Alta;12.66;27;11
2024-II;Jun;Lima Centro;Tarde;1 Sec;B;2024-II-LimaCentro-1SecB-T;Historia;D291;33;0;75.1;Media;10.52;18;15
2025-I;Jun;San Juan;Tarde;3 Sec;D;2025-I-SanJuan-3SecD-T;Historia;D452;28;0;76.8;Media;11.06;16;12
2025-I;Mar;Ate;Manana;4 Sec;A;2025-I-Ate-4SecA-M;Ciencia;D110;43;0;95.5;Muy Alta;11.23;29;14
2025-I;Oct;Callao;Manana;1 Sec;C;2025-I-Callao-1SecC-M;Fisica;D330;35;0;81.0;Alta;11.38;21;14
2025-I;Mar;San Juan;Tarde;3 Sec;A;2025-I-SanJuan-3SecA-T;Historia;D452;28;0;90.3;Muy Alta;11.39;18;10
2024-II;Sep;Ate;Tarde;4 Sec;D;2024-II-Ate-4SecD-T;Comunicacion;D909;25;1;84.3;Alta;11.24;15;10
2024-I;Oct;Lima Centro;Manana;3 Sec;B;2024-I-LimaCentro-3SecB-M;Ciencia;D827;44;0;78.2;Media;12.1;28;16
2024-I;May;San Juan;Tarde;2 Sec;A;2024-I-SanJuan-2SecA-T;Quimica;D395;27;1;79.1;Media;10.16;14;13
2024-I;Ago;Surco;Manana;1 Sec;B;2024-I-Surco-1SecB-M;Ingles;D292;29;0;93.7;Muy Alta;10.86;19;10
2024-II;Oct;Surco;Manana;1 Sec;D;2024-II-Surco-1SecD-M;Economia;D786;40;0;78.6;Media;12.74;27;13
2025-I;Jul;Callao;Tarde;2 Sec;A;2025-I-Callao-2SecA-T;Matematica;D944;28;0;73.3;Media;8.82;12;16
2024-I;Jul;Surco;Manana;1 Sec;C;2024-I-Surco-1SecC-M;Comunicacion;D751;44;0;87.1;Alta;9.83;25;19
2025-I;Abr;Ate;Manana;3 Sec;C;2025-I-Ate-3SecC-M;Ingles;D934;48;0;81.5;Alta;12.22;32;16
2025-I;Ago;Lima Centro;Tarde;5 Sec;D;2025-I-LimaCentro-5SecD-T;Biologia;D724;28;0;83.0;Alta;10.92;17;11
2024-II;Nov;Surco;Manana;5 Sec;C;2024-II-Surco-5SecC-M;Comunicacion;D751;40;1;86.0;Alta;9.38;21;19
2024-I;Jul;Lima Centro;Manana;4 Sec;A;2024-I-LimaCentro-4SecA-M;Fisica;D677;40;0;91.1;Muy Alta;12.7;29;11
2024-I;May;Callao;Tarde;5 Sec;B;2024-I-Callao-5SecB-T;Economia;D633;25;0;75.3;Media;11.66;15;10
2025-I;Sep;Surco;Tarde;4 Sec;A;2025-I-Surco-4SecA-T;Computacion;D149;21;1;78.8;Media;13.09;14;7
2024-II;Jul;Callao;Manana;3 Sec;A;2024-II-Callao-3SecA-M;Computacion;D744;40;1;98.2;Muy Alta;11.38;28;12
2024-II;Nov;Callao;Manana;3 Sec;C;2024-II-Callao-3SecC-M;Fisica;D330;47;1;93.5;Muy Alta;10.83;30;17
2024-I;Ago;Lima Centro;Manana;4 Sec;B;2024-I-LimaCentro-4SecB-M;Biologia;D724;32;0;85.2;Alta;11.06;20;12
2024-I;Jul;San Juan;Manana;5 Sec;C;2024-I-SanJuan-5SecC-M;Biologia;D815;38;0;94.3;Muy Alta;12.51;28;10
2025-I;Mar;Lima Centro;Tarde;1 Sec;A;2025-I-LimaCentro-1SecA-T;Quimica;D844;23;0;84.2;Alta;9.06;12;11
2025-I;Oct;Lima Centro;Manana;1 Sec;D;2025-I-LimaCentro-1SecD-M;Historia;D291;41;0;76.1;Media;13.27;28;13
2025-I;Ago;Ate;Tarde;2 Sec;A;2025-I-Ate-2SecA-T;Fisica;D426;36;0;83.6;Alta;9.99;20;16
2025-I;Jun;Callao;Tarde;1 Sec;B;2025-I-Callao-1SecB-T;Biologia;D818;37;0;91.0;Muy Alta;12.45;26;11
2024-II;Oct;Callao;Manana;4 Sec;D;2024-II-Callao-4SecD-M;Fisica;D330;38;0;78.9;Media;11.65;23;15
2025-I;Oct;Lima Centro;Tarde;5 Sec;D;2025-I-LimaCentro-5SecD-T;Biologia;D724;28;0;70.4;Media;8.19;11;17
2024-I;Ago;Ate;Manana;3 Sec;B;2024-I-Ate-3SecB-M;Ciencia;D110;38;0;96.6;Muy Alta;13.78;31;7
2024-II;Ago;Callao;Tarde;1 Sec;D;2024-II-Callao-1SecD-T;Ingles;D567;39;0;83.6;Alta;13.57;29;10
2024-I;Mar;Ate;Manana;5 Sec;B;2024-I-Ate-5SecB-M;Comunicacion;D909;39;0;81.4;Alta;9.92;21;18
2024-II;Nov;San Juan;Tarde;3 Sec;B;2024-II-SanJuan-3SecB-T;Comunicacion;D562;25;0;84.2;Alta;12.76;17;8
2025-I;Mar;Callao;Manana;5 Sec;D;2025-I-Callao-5SecD-M;Ciencia;D344;25;0;85.4;Alta;11.49;16;9
2024-II;Jun;Surco;Manana;1 Sec;A;2024-II-Surco-1SecA-M;Historia;D203;31;0;86.3;Alta;13.2;22;9
2025-I;Mar;Ate;Tarde;1 Sec;D;2025-I-Ate-1SecD-T;Quimica;D533;35;0;85.7;Alta;9.57;19;16
2024-II;Jul;Callao;Tarde;1 Sec;C;2024-II-Callao-1SecC-T;Comunicacion;D199;34;0;82.7;Alta;12.2;22;12
2024-I;May;Lima Centro;Manana;5 Sec;C;2024-I-LimaCentro-5SecC-M;Historia;D291;32;0;83.3;Alta;10.56;19;13
2024-I;Mar;Lima Centro;Manana;4 Sec;B;2024-I-LimaCentro-4SecB-M;Ingles;D966;34;1;77.1;Media;11.38;20;14
2024-I;Sep;Surco;Noche;3 Sec;A;2024-I-Surco-3SecA-N;Ingles;D292;13;0;77.8;Media;13.14;9;4
2024-II;Ago;Ate;Manana;2 Sec;D;2024-II-Ate-2SecD-M;Ingles;D934;39;0;77.8;Media;11.21;23;16
2025-I;Abr;Ate;Tarde;1 Sec;D;2025-I-Ate-1SecD-T;Ciencia;D110;32;0;89.9;Alta;12.06;22;10
2024-I;Sep;Lima Centro;Tarde;3 Sec;B;2024-I-LimaCentro-3SecB-T;Matematica;D465;36;0;83.5;Alta;9.86;20;16
2024-II;Jul;Surco;Tarde;5 Sec;C;2024-II-Surco-5SecC-T;Biologia;D539;31;0;86.2;Alta;12.45;21;10
2025-I;Oct;San Juan;Manana;1 Sec;A;2025-I-SanJuan-1SecA-M;Biologia;D815;31;0;83.3;Alta;10.83;18;13
2024-II;Jun;Ate;Manana;5 Sec;D;2024-II-Ate-5SecD-M;Biologia;D127;41;0;87.5;Alta;11.25;26;15
2025-I;Jul;San Juan;Tarde;5 Sec;C;2025-I-SanJuan-5SecC-T;Quimica;D395;26;0;68.9;Baja;10.33;13;13
2025-I;Sep;Ate;Manana;2 Sec;C;2025-I-Ate-2SecC-M;Comunicacion;D909;37;0;91.0;Muy Alta;11.69;25;12
2024-II;Nov;Lima Centro;Tarde;5 Sec;C;2024-II-LimaCentro-5SecC-T;Quimica;D844;23;0;83.5;Alta;11.99;15;8
2024-II;Sep;Surco;Tarde;1 Sec;C;2024-II-Surco-1SecC-T;Ciencia;D130;35;0;86.3;Alta;9.97;20;15
2024-I;Nov;Lima Centro;Tarde;3 Sec;D;2024-I-LimaCentro-3SecD-T;Quimica;D844;33;1;87.7;Alta;10.91;20;13
2024-II;Abr;Lima Centro;Manana;5 Sec;B;2024-II-LimaCentro-5SecB-M;Fisica;D677;28;1;85.0;Alta;9.52;15;13
2025-I;Jun;San Juan;Noche;3 Sec;D;2025-I-SanJuan-3SecD-N;Ingles;D269;19;0;76.9;Media;11.92;11;8
2024-I;Oct;Ate;Tarde;1 Sec;A;2024-I-Ate-1SecA-T;Ingles;D934;36;0;74.7;Media;10.45;19;17
2024-I;May;Ate;Manana;2 Sec;A;2024-I-Ate-2SecA-M;Economia;D876;34;1;83.4;Alta;11.32;21;13
2024-I;Nov;Callao;Tarde;5 Sec;A;2024-I-Callao-5SecA-T;Historia;D246;21;0;91.6;Muy Alta;14.93;17;4
2024-I;Sep;San Juan;Manana;4 Sec;B;2024-I-SanJuan-4SecB-M;Comunicacion;D562;36;2;81.5;Alta;12.54;24;12
2024-I;May;Ate;Manana;4 Sec;C;2024-I-Ate-4SecC-M;Biologia;D127;29;1;84.5;Alta;10.7;17;12
2025-I;Abr;Surco;Manana;2 Sec;D;2025-I-Surco-2SecD-M;Quimica;D890;37;0;86.5;Alta;11.17;23;14
2024-II;Jun;Lima Centro;Manana;1 Sec;B;2024-II-LimaCentro-1SecB-M;Comunicacion;D599;44;0;100.0;Muy Alta;14.29;38;6
2024-II;Mar;Ate;Manana;5 Sec;B;2024-II-Ate-5SecB-M;Ingles;D934;36;0;90.8;Muy Alta;14.22;29;7
2024-I;Ago;Callao;Tarde;4 Sec;B;2024-I-Callao-4SecB-T;Historia;D246;36;0;79.8;Media;9.96;19;17
2024-I;Mar;Surco;Tarde;1 Sec;A;2024-I-Surco-1SecA-T;Computacion;D149;36;0;89.9;Alta;12.57;26;10
2024-II;Jul;Callao;Manana;2 Sec;D;2024-II-Callao-2SecD-M;Quimica;D828;34;1;95.4;Muy Alta;12.44;25;9
2025-I;Ago;Ate;Noche;3 Sec;D;2025-I-Ate-3SecD-N;Biologia;D127;23;0;77.7;Media;9.17;11;12
2024-I;Mar;Ate;Manana;5 Sec;B;2024-I-Ate-5SecB-M;Matematica;D906;35;0;96.2;Muy Alta;11.65;24;11
2024-II;Oct;Lima Centro;Manana;1 Sec;C;2024-II-LimaCentro-1SecC-M;Biologia;D724;45;0;76.9;Media;13.98;33;12
2024-II;Nov;San Juan;Tarde;4 Sec;D;2024-II-SanJuan-4SecD-T;Quimica;D395;24;1;73.3;Media;11.84;14;10
2025-I;Jun;Lima Centro;Manana;5 Sec;C;2025-I-LimaCentro-5SecC-M;Historia;D291;25;0;86.1;Alta;11.41;16;9
2024-I;Sep;Callao;Manana;3 Sec;C;2024-I-Callao-3SecC-M;Comunicacion;D199;29;0;95.8;Muy Alta;14.92;25;4
2024-II;Jul;Callao;Manana;4 Sec;D;2024-II-Callao-4SecD-M;Matematica;D944;36;0;85.0;Alta;12.2;24;12
2024-II;Oct;Lima Centro;Manana;5 Sec;C;2024-II-LimaCentro-5SecC-M;Economia;D261;33;0;95.3;Muy Alta;14.73;28;5
2024-I;Jul;Ate;Manana;3 Sec;D;2024-I-Ate-3SecD-M;Ciencia;D110;48;0;81.4;Alta;7.53;20;28
2024-II;Ago;Callao;Tarde;4 Sec;D;2024-II-Callao-4SecD-T;Matematica;D944;21;0;82.6;Alta;9.68;11;10
2025-I;Jun;Ate;Manana;2 Sec;A;2025-I-Ate-2SecA-M;Historia;D583;41;1;86.1;Alta;10.62;25;16
2024-I;May;Surco;Manana;3 Sec;C;2024-I-Surco-3SecC-M;Biologia;D539;43;0;90.8;Muy Alta;13.57;33;10
2024-II;Sep;Callao;Tarde;4 Sec;C;2024-II-Callao-4SecC-T;Computacion;D744;18;0;85.2;Alta;12.4;12;6
2024-I;Sep;Surco;Tarde;3 Sec;B;2024-I-Surco-3SecB-T;Comunicacion;D751;28;0;84.9;Alta;11.41;18;10
2024-II;May;Ate;Manana;5 Sec;B;2024-II-Ate-5SecB-M;Biologia;D127;27;0;84.4;Alta;10.85;16;11
2025-I;Sep;San Juan;Manana;2 Sec;A;2025-I-SanJuan-2SecA-M;Comunicacion;D562;29;0;79.1;Media;9.81;15;14
2024-II;Abr;Callao;Noche;4 Sec;A;2024-II-Callao-4SecA-N;Ingles;D567;23;0;87.8;Alta;10.93;14;9
2024-I;Jun;Callao;Manana;5 Sec;C;2024-I-Callao-5SecC-M;Ciencia;D344;34;1;86.7;Alta;10.32;20;14
2024-I;Jul;Surco;Manana;4 Sec;C;2024-I-Surco-4SecC-M;Biologia;D539;39;0;87.2;Alta;12.63;27;12
2024-II;Sep;Surco;Manana;4 Sec;A;2024-II-Surco-4SecA-M;Matematica;D261;32;0;90.4;Muy Alta;13.27;24;8
2025-I;Nov;Lima Centro;Tarde;4 Sec;B;2025-I-LimaCentro-4SecB-T;Ingles;D966;36;1;80.7;Alta;13.87;26;10
2024-II;Ago;Lima Centro;Tarde;1 Sec;D;2024-II-LimaCentro-1SecD-T;Computacion;D324;31;0;92.4;Muy Alta;11.61;21;10
2024-II;May;Ate;Noche;5 Sec;A;2024-II-Ate-5SecA-N;Computacion;D170;22;1;86.4;Alta;10.94;13;9
2025-I;Oct;Callao;Noche;3 Sec;C;2025-I-Callao-3SecC-N;Quimica;D828;22;0;68.1;Baja;11.42;12;10
2024-I;Abr;Ate;Tarde;3 Sec;C;2024-I-Ate-3SecC-T;Biologia;D127;30;1;95.6;Muy Alta;15.04;26;4
2025-I;Oct;Lima Centro;Manana;3 Sec;A;2025-I-LimaCentro-3SecA-M;Quimica;D844;44;0;85.8;Alta;10.66;26;18
2024-II;Mar;Surco;Manana;1 Sec;D;2024-II-Surco-1SecD-M;Computacion;D149;42;0;90.6;Muy Alta;11.39;28;14
2024-I;Jun;San Juan;Noche;4 Sec;C;2024-I-SanJuan-4SecC-N;Economia;D454;12;1;70.3;Media;11.83;7;5
2025-I;Oct;Ate;Tarde;4 Sec;B;2025-I-Ate-4SecB-T;Computacion;D170;25;0;77.3;Media;8.94;12;13
2024-I;May;Callao;Tarde;3 Sec;B;2024-I-Callao-3SecB-T;Computacion;D744;28;1;76.8;Media;11.49;17;11
2024-I;Ago;San Juan;Noche;1 Sec;B;2024-I-SanJuan-1SecB-N;Computacion;D785;19;1;85.6;Alta;10.37;11;8
2024-I;Nov;Ate;Manana;2 Sec;C;2024-I-Ate-2SecC-M;Comunicacion;D909;44;1;77.7;Media;13.18;30;14
2024-II;Nov;Ate;Tarde;3 Sec;C;2024-II-Ate-3SecC-T;Biologia;D127;35;0;80.9;Alta;11.11;21;14
2024-I;Jun;Surco;Tarde;2 Sec;C;2024-I-Surco-2SecC-T;Historia;D203;34;0;82.2;Alta;11.76;22;12
2024-II;Mar;Surco;Manana;4 Sec;B;2024-II-Surco-4SecB-M;Ingles;D292;39;0;88.7;Alta;13.15;29;10
2024-I;Jun;Callao;Tarde;4 Sec;A;2024-I-Callao-4SecA-T;Historia;D246;22;0;83.1;Alta;10.56;13;9
2024-II;May;Ate;Manana;1 Sec;D;2024-II-Ate-1SecD-M;Quimica;D533;37;0;90.1;Muy Alta;11.88;25;12
2024-I;Jul;Callao;Manana;2 Sec;B;2024-I-Callao-2SecB-M;Comunicacion;D199;31;0;92.7;Muy Alta;10.76;20;11
2025-I;Sep;Surco;Tarde;5 Sec;C;2025-I-Surco-5SecC-T;Quimica;D890;29;1;83.6;Alta;10.35;16;13
2025-I;Sep;Surco;Noche;5 Sec;A;2025-I-Surco-5SecA-N;Historia;D203;16;1;78.4;Media;11.91;10;6
2024-I;Nov;Surco;Manana;3 Sec;B;2024-I-Surco-3SecB-M;Comunicacion;D751;35;0;73.0;Media;11.12;19;16
2024-II;Oct;Callao;Manana;4 Sec;A;2024-II-Callao-4SecA-M;Economia;D633;42;0;90.9;Muy Alta;12.04;29;13
2024-II;Mar;Lima Centro;Manana;4 Sec;B;2024-II-LimaCentro-4SecB-M;Quimica;D844;32;1;88.6;Alta;12.5;22;10
2025-I;Jul;San Juan;Noche;1 Sec;D;2025-I-SanJuan-1SecD-N;Matematica;D171;29;0;86.1;Alta;12.9;21;8
2024-I;Jul;San Juan;Manana;5 Sec;C;2024-I-SanJuan-5SecC-M;Historia;D452;30;0;84.5;Alta;13.2;21;9
2024-II;Jun;Lima Centro;Tarde;1 Sec;B;2024-II-LimaCentro-1SecB-T;Fisica;D677;35;0;77.3;Media;9.43;17;18
2025-I;Ago;San Juan;Tarde;4 Sec;C;2025-I-SanJuan-4SecC-T;Matematica;D171;29;1;87.1;Alta;12.35;20;9
2025-I;Mar;Ate;Manana;4 Sec;A;2025-I-Ate-4SecA-M;Quimica;D533;27;0;88.2;Alta;11.45;17;10
2024-II;Jun;Callao;Noche;2 Sec;B;2024-II-Callao-2SecB-N;Ciencia;D344;30;0;84.3;Alta;10.19;17;13
2025-I;Ago;Ate;Manana;2 Sec;B;2025-I-Ate-2SecB-M;Economia;D876;41;0;91.2;Muy Alta;12.01;28;13
2024-II;Jun;San Juan;Tarde;3 Sec;C;2024-II-SanJuan-3SecC-T;Historia;D452;29;0;80.4;Alta;9.59;15;14
2024-I;Jul;Surco;Manana;4 Sec;A;2024-I-Surco-4SecA-M;Ingles;D292;37;0;77.3;Media;11.26;22;15
2024-I;Ago;San Juan;Manana;1 Sec;A;2024-I-SanJuan-1SecA-M;Economia;D454;33;0;85.3;Alta;12.52;23;10
2024-II;Abr;Ate;Tarde;4 Sec;A;2024-II-Ate-4SecA-T;Historia;D583;23;1;85.2;Alta;10.77;14;9
2024-II;Ago;Surco;Manana;5 Sec;A;2024-II-Surco-5SecA-M;Biologia;D539;37;0;90.2;Muy Alta;12.62;27;10
2025-I;Ago;Callao;Tarde;4 Sec;A;2025-I-Callao-4SecA-T;Historia;D246;35;0;83.4;Alta;12.71;24;11
2025-I;Mar;Ate;Noche;5 Sec;D;2025-I-Ate-5SecD-N;Ingles;D934;24;1;86.2;Alta;12.89;17;7
2024-I;Sep;Ate;Manana;3 Sec;D;2024-I-Ate-3SecD-M;Fisica;D426;47;0;86.8;Alta;10.98;29;18
2024-II;Jul;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Ingles;D567;36;0;84.9;Alta;11.66;23;13
2025-I;Sep;San Juan;Manana;1 Sec;A;2025-I-SanJuan-1SecA-M;Ciencia;D883;37;1;87.2;Alta;11.88;25;12
2024-II;Abr;Callao;Manana;2 Sec;C;2024-II-Callao-2SecC-M;Ciencia;D344;39;1;95.1;Muy Alta;9.69;23;16
2024-I;Oct;San Juan;Tarde;3 Sec;D;2024-I-SanJuan-3SecD-T;Computacion;D785;33;1;83.5;Alta;10.79;20;13
2025-I;Abr;Surco;Manana;3 Sec;D;2025-I-Surco-3SecD-M;Economia;D786;29;1;83.7;Alta;11.74;19;10
2024-II;Mar;Lima Centro;Noche;1 Sec;A;2024-II-LimaCentro-1SecA-N;Historia;D291;25;0;78.6;Media;11.34;15;10
2024-I;Ago;Lima Centro;Manana;4 Sec;C;2024-I-LimaCentro-4SecC-M;Comunicacion;D599;38;0;84.6;Alta;11.76;25;13
2024-II;Oct;San Juan;Manana;3 Sec;D;2024-II-SanJuan-3SecD-M;Biologia;D815;29;0;76.8;Media;9.28;14;15
2024-I;Abr;Callao;Manana;5 Sec;C;2024-I-Callao-5SecC-M;Biologia;D818;36;0;94.0;Muy Alta;13.08;27;9
2024-I;Mar;Lima Centro;Manana;5 Sec;B;2024-I-LimaCentro-5SecB-M;Fisica;D677;33;0;90.1;Muy Alta;13.42;25;8
2024-II;May;Surco;Tarde;2 Sec;C;2024-II-Surco-2SecC-T;Fisica;D879;34;1;90.2;Muy Alta;11.69;23;11
2025-I;Sep;Callao;Manana;2 Sec;B;2025-I-Callao-2SecB-M;Ingles;D567;37;0;88.0;Alta;9.41;20;17
2024-II;Oct;Ate;Tarde;1 Sec;C;2024-II-Ate-1SecC-T;Economia;D876;42;2;74.2;Media;12.29;26;16
2024-I;May;San Juan;Tarde;4 Sec;B;2024-I-SanJuan-4SecB-T;Comunicacion;D562;20;0;81.3;Alta;11.42;12;8
2024-II;Abr;Surco;Manana;3 Sec;D;2024-II-Surco-3SecD-M;Economia;D786;35;0;80.8;Alta;10.85;20;15
2024-II;Sep;Lima Centro;Manana;3 Sec;A;2024-II-LimaCentro-3SecA-M;Matematica;D465;40;0;92.4;Muy Alta;11.12;26;14
2024-II;Ago;Ate;Tarde;2 Sec;B;2024-II-Ate-2SecB-T;Biologia;D127;38;0;89.6;Alta;12.79;28;10
2024-I;Abr;Surco;Noche;1 Sec;C;2024-I-Surco-1SecC-N;Economia;D786;22;0;86.5;Alta;14.22;17;5
2025-I;Oct;Callao;Manana;2 Sec;B;2025-I-Callao-2SecB-M;Quimica;D828;43;0;82.5;Alta;11.85;28;15
2024-I;Mar;Surco;Manana;2 Sec;C;2024-I-Surco-2SecC-M;Ingles;D292;39;0;86.2;Alta;13.07;28;11
2024-I;Ago;Ate;Tarde;4 Sec;A;2024-I-Ate-4SecA-T;Ciencia;D110;36;1;93.9;Muy Alta;11.11;24;12
2025-I;Jul;Callao;Tarde;4 Sec;C;2025-I-Callao-4SecC-T;Computacion;D744;23;0;76.8;Media;12.35;14;9
2025-I;Mar;Callao;Manana;3 Sec;D;2025-I-Callao-3SecD-M;Biologia;D818;40;2;78.0;Media;12.26;26;14
2024-I;Sep;Lima Centro;Manana;4 Sec;A;2024-I-LimaCentro-4SecA-M;Computacion;D324;38;1;88.1;Alta;13.27;28;10
2024-I;Abr;Callao;Manana;4 Sec;D;2024-I-Callao-4SecD-M;Ciencia;D344;38;1;95.3;Muy Alta;13.97;31;7
2024-II;Abr;Ate;Noche;1 Sec;D;2024-II-Ate-1SecD-N;Economia;D876;30;1;81.5;Alta;10.67;17;13
2025-I;Jun;Ate;Manana;5 Sec;D;2025-I-Ate-5SecD-M;Quimica;D533;28;0;97.1;Muy Alta;11.76;20;8
2024-I;Nov;Ate;Tarde;2 Sec;C;2024-I-Ate-2SecC-T;Ingles;D934;31;0;92.8;Muy Alta;11.53;21;10
2024-II;Sep;Callao;Manana;1 Sec;B;2024-II-Callao-1SecB-M;Economia;D633;38;0;81.9;Alta;12.59;26;12
2024-I;Oct;San Juan;Tarde;1 Sec;D;2024-I-SanJuan-1SecD-T;Ciencia;D883;35;1;76.5;Media;12.12;22;13
2025-I;Jul;Ate;Manana;4 Sec;C;2025-I-Ate-4SecC-M;Economia;D876;39;0;79.9;Media;14.04;29;10
2024-II;Ago;Surco;Tarde;1 Sec;B;2024-II-Surco-1SecB-T;Quimica;D890;36;1;89.9;Alta;12.4;25;11
2024-II;Sep;Ate;Manana;5 Sec;D;2024-II-Ate-5SecD-M;Matematica;D906;26;0;90.5;Muy Alta;10.02;15;11
2024-II;Jun;Callao;Tarde;4 Sec;B;2024-II-Callao-4SecB-T;Economia;D633;20;1;86.6;Alta;11.07;12;8
2024-II;Jun;Callao;Noche;1 Sec;A;2024-II-Callao-1SecA-N;Computacion;D744;18;0;81.5;Alta;10.72;10;8
2024-I;Jul;Callao;Manana;4 Sec;D;2024-I-Callao-4SecD-M;Quimica;D828;28;0;100.0;Muy Alta;9.56;17;11
2024-II;Mar;Callao;Manana;4 Sec;C;2024-II-Callao-4SecC-M;Comunicacion;D199;34;0;91.3;Muy Alta;11.26;22;12
2025-I;Jul;Surco;Tarde;1 Sec;D;2025-I-Surco-1SecD-T;Computacion;D149;27;0;89.8;Alta;14.83;22;5
2025-I;Abr;Ate;Manana;5 Sec;A;2025-I-Ate-5SecA-M;Computacion;D170;43;0;93.8;Muy Alta;11.74;30;13
2024-II;Oct;San Juan;Manana;4 Sec;D;2024-II-SanJuan-4SecD-M;Matematica;D171;40;0;88.4;Alta;10.75;25;15
2024-II;Abr;Lima Centro;Tarde;3 Sec;A;2024-II-LimaCentro-3SecA-T;Quimica;D844;33;0;80.4;Alta;10.22;18;15
2024-I;Mar;Lima Centro;Manana;4 Sec;C;2024-I-LimaCentro-4SecC-M;Ingles;D966;40;0;96.3;Muy Alta;12.55;30;10
2024-II;Abr;Lima Centro;Tarde;5 Sec;A;2024-II-LimaCentro-5SecA-T;Comunicacion;D599;24;0;81.9;Alta;10.2;13;11
2025-I;May;Surco;Manana;5 Sec;C;2025-I-Surco-5SecC-M;Matematica;D261;34;0;83.3;Alta;12.82;24;10
2024-I;Sep;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Fisica;D879;37;0;98.9;Muy Alta;9.63;23;14
2025-I;Jun;Callao;Tarde;2 Sec;C;2025-I-Callao-2SecC-T;Ciencia;D344;35;1;81.2;Alta;11.41;21;14
2025-I;Jul;San Juan;Manana;2 Sec;A;2025-I-SanJuan-2SecA-M;Biologia;D815;46;0;86.5;Alta;12.23;31;15
2024-II;Abr;San Juan;Tarde;4 Sec;A;2024-II-SanJuan-4SecA-T;Economia;D454;32;0;86.9;Alta;11.96;21;11
2024-II;Abr;Ate;Noche;3 Sec;C;2024-II-Ate-3SecC-N;Economia;D876;21;0;74.4;Media;12.59;13;8
2024-I;Abr;Lima Centro;Manana;3 Sec;B;2024-I-LimaCentro-3SecB-M;Computacion;D324;44;0;91.0;Muy Alta;10.82;28;16
2024-I;Oct;Lima Centro;Noche;5 Sec;A;2024-I-LimaCentro-5SecA-N;Matematica;D465;19;0;82.9;Alta;12.23;12;7
2025-I;Ago;Surco;Noche;1 Sec;C;2025-I-Surco-1SecC-N;Historia;D203;18;0;73.2;Media;9.43;8;10
